name,currency,date,deposit,withdraw,fee
Bitcoin,BTC,2021-02-01,990.77,0,40.23
Ether,ETH,2021-02-01,1269.36,0,50.64
DAI,DAI,2021-02-01,10.02,0,1.98
Litecoin,LTC,2021-02-01,96.16,0,3.84
Chainlink,LINK,2021-02-01,96.16,0,3.85
Bitcoin_Cash,BCH,2021-02-01,96.16,0,3.84
Stellar_Lumens,XLM,2021-02-01,96.16,0,3.84
The_Graph,GRT,2021-02-01,96.16,0,3.84
Uniswap,UNI,2021-02-01,96.16,0,3.84
Cosmos,ATOM,2021-02-01,96.16,0,3.84
Dash,DASH,2021-02-01,88.47,0,3.53
Bitcoin,BTC,2021-03-01,248.76,0,1.24
Ether,ETH,2021-03-01,248.79,0,1.21
Cardano,ADA,2021-03-01,244.68,0,1.21
